epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.6559625864028931,0.6904962062835693,0.6442869901657104,0.6520881056785583,0.6453417539596558,0.67080157995224,0.7297466993331909,0.6201194524765015,0.6720727682113647,0.6671417355537415
1,0.6794751882553101,0.7295511960983276,0.6155672669410706,0.6780940294265747,0.6640274524688721,0.7156694531440735,0.7916018962860107,0.5700438618659973,0.7579545378684998,0.6337292194366455
2,0.7457521557807922,0.8097183108329773,0.5409832000732422,0.7524948716163635,0.7204011678695679,0.758452296257019,0.8336454033851624,0.5081524848937988,0.7420056462287903,0.7924518585205078
3,0.7995323538780212,0.8714927434921265,0.457539439201355,0.8037327527999878,0.7842174768447876,0.7740505337715149,0.8553126454353333,0.4837140440940857,0.7397487759590149,0.8456056714057922
4,0.8337230682373047,0.9082844853401184,0.39240989089012146,0.8376850485801697,0.82132488489151,0.7854258418083191,0.8681865930557251,0.5263159871101379,0.7418922185897827,0.8754288554191589
5,0.8592881560325623,0.9328364729881287,0.33706897497177124,0.8613708019256592,0.8510952591896057,0.7954551577568054,0.875536322593689,0.5228258967399597,0.7448278665542603,0.8988651633262634
6,0.8795011639595032,0.9505904316902161,0.2884199023246765,0.8799999952316284,0.8744259476661682,0.8087571859359741,0.8835923671722412,0.4930504858493805,0.7742767333984375,0.8716284036636353
7,0.8944141268730164,0.9622507095336914,0.251667857170105,0.8977388143539429,0.8864607810974121,0.8123201727867126,0.8846505284309387,0.5076470375061035,0.7753885984420776,0.8793876767158508
8,0.9036632776260376,0.9695329666137695,0.2254021167755127,0.9081704020500183,0.8947479724884033,0.8127688765525818,0.8850824236869812,0.6253422498703003,0.764519453048706,0.9039852023124695
