epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.6515718102455139,0.6898871064186096,0.6430908441543579,0.643591046333313,0.6546318531036377,0.668030321598053,0.7287368774414062,0.6145403981208801,0.693021297454834,0.6033254265785217
1,0.6792413592338562,0.7310387492179871,0.6131091713905334,0.675030529499054,0.6716811656951904,0.7268072366714478,0.7976385951042175,0.5531717538833618,0.7224811315536499,0.7365531921386719
2,0.749987006187439,0.8126031756401062,0.5367927551269531,0.760245680809021,0.7187120318412781,0.7507984042167664,0.829154372215271,0.5256850123405457,0.7231903672218323,0.8126682639122009
3,0.8027539849281311,0.8700149655342102,0.4596921503543854,0.81615149974823,0.7735022306442261,0.7621209025382996,0.8545761108398438,0.5170844197273254,0.7084277868270874,0.8909474611282349
4,0.8367887735366821,0.9089927077293396,0.38936159014701843,0.8455116152763367,0.817841112613678,0.7816252708435059,0.8645288348197937,0.5417950749397278,0.7345377802848816,0.8820269107818604
5,0.861912190914154,0.9335483908653259,0.3342571556568146,0.8704609870910645,0.8452361822128296,0.788724958896637,0.8710448741912842,0.5300721526145935,0.7340607643127441,0.9055159687995911
6,0.8809821009635925,0.9518396854400635,0.28361064195632935,0.8893949389457703,0.8658748865127563,0.7905988693237305,0.8779425621032715,0.5864034295082092,0.7284155488014221,0.9267352819442749
7,0.8946219682693481,0.9633890390396118,0.24661803245544434,0.9096461534500122,0.872578501701355,0.8072263598442078,0.881895124912262,0.6159718036651611,0.7665185928344727,0.8836104273796082
8,0.9083398580551147,0.9721033573150635,0.21465414762496948,0.9216212034225464,0.8894167542457581,0.8133495450019836,0.8872051239013672,0.5614613890647888,0.7721292972564697,0.8891000151634216
